M_0_norm,M_1_norm,M_2_norm,M_3_norm,target
-0.4770026969895766,0.31355932203389825,-0.7002626223108268,0.3626197390706462,1
-0.2804869159559734,0.3129436476894104,0.2864470655806618,-0.3075402939257935,1
0.20176397696625128,-0.12190352020860502,0.2180214676050594,-0.3628186168449608,-1
0.24921641519061144,-0.12320730117340273,-0.4684889020223167,0.5169508859899372,1
0.13003863255339304,-0.10386788352890047,-0.004719709991717616,-0.17803937826074764,-1
0.36008455426780384,-0.17586556569607406,0.9994930681860748,-0.34984821973904445,-1
-0.061156060937386215,0.03183398522381573,-0.0020950268241013183,0.11914315419293114,1
-0.30709235367009263,0.10245545415036944,-0.2597361707086641,-0.2728321012458603,-1
0.2804869159559734,-0.014957264957264902,-0.2864470655806618,0.3075402939257935,1
0.8035571105765725,-0.7799869621903519,-0.0074650079702333625,0.5827821402089626,-1
-0.4932575260587507,0.6946979574098219,-0.2501143301882473,-0.12033161698803807,1
-0.6735184780231794,0.6761190786614514,0.0027452979785157466,-0.7608215184697102,1
-0.1312048983162038,0.2763653483992467,0.36120943609038203,-0.2204370693405455,1
-0.23901158976601802,0.1445386064030132,0.3864351622556385,-0.5352485064144017,-1
-0.7009986150594066,0.5960451977401129,-0.3937506711227832,0.17166096856903895,1
-0.7523872002332529,0.6911849920324493,0.11153835908918754,-0.6443856679064829,1
-0.770026969895765,0.8125090540344777,-0.031060894247697382,-0.1938208026217851,1
-0.5829870981849988,0.4051861509488626,-0.30616683800240563,-0.2707119385958775,-1
0.186165172388658,-0.020824279298855417,-0.009621840520416732,-0.15250048425782226,1
0.4044026532546104,-0.4198536868028393,-0.03932246773408138,-0.31078311567906697,-1
0.12333260441723168,-0.0955019556714472,0.00357536760880513,-0.2641878560432097,-1
-0.3063634375683359,0.3071490656236419,0.0017386762337213706,0.4844334058234142,1
0.7523872002332529,-0.6853904099666809,-0.11153835908918754,0.6443856679064829,-1
-0.6477877396311684,0.5266912936404461,0.18194369644024,-0.367464319583729,1
0.3049056053648225,-0.19455309285817748,-0.198130428811041,-0.17357964140234478,-1
-0.9400102048254246,0.9416558018252932,-0.007315508867144741,-0.3635875378453627,1
0.6577009986150594,-0.7469216282775604,-0.07510748369535811,0.3745674845122368,-1
0.8322035133756105,-0.8495219469795741,0.03254123503240119,0.048776100771506535,-1
0.30840440265325464,-0.2386281326959293,0.20338275016752053,-0.32614400121976617,-1
0.3552008163860339,-0.5359626249456757,-0.6677213872784256,0.4113958398421528,-1
-0.5056490997886143,0.35158626684050404,0.7043060902571702,-0.8703518788560789,-1
0.6341570085283182,-0.5310010140518614,0.41024018912135984,0.209108410898357,-1
0.4943509002113857,-0.6446472548167465,0.7037991584432449,-0.4067501371033845,-1
0.14658502806326992,-0.34861654353179783,-0.9796020293920564,-0.1865500385082612,-1
-0.4148261535097311,0.5478777343184122,-0.6987822815261229,0.2175750372203677,1
-0.8778336613455792,0.8779878313776618,-0.005835168082440928,-0.5086322396956413,1
0.3536700925723449,-0.5160437490945965,0.6966872547020216,-0.09843188302743654,-1
0.20176397696625128,-0.11306678255830792,0.2180214676050594,-0.3628186168449608,-1
0.3063634375683359,-0.3071490656236419,-0.0017386762337213706,-0.4844334058234142,-1
0.07981631314235724,-0.07254092423583937,-0.050783704930723504,0.14327715667933166,1
0.3713098622348569,-0.4992394611038679,0.4663379378946098,0.2860768039992298,-1
0.07981631314235724,-0.3156236418948283,-0.050783704930723504,0.14327715667933166,-1
-0.7655076900648735,0.7203389830508472,0.10033320986061456,-0.689378921586093,1
0.027844595087105423,0.23102274373460824,-0.7910934411014321,-0.1654708813637386,1
0.7472847875209563,-0.6651455888744023,-0.02313573536328032,0.2302608453070068,-1
-0.770026969895765,0.7178400695349847,-0.031060894247697382,-0.1938208026217851,1
1.0,-0.9873967840069534,-0.0005069318139252255,0.4636017417526944,-1
-0.1172097091624754,0.1878893234825438,-0.20600743333513688,0.02896146876608736,1
0.4506888257161601,-0.4414385049978271,-0.009038993794455382,0.8558553980599299,1
0.7574896129455501,-0.6265029697233085,0.41381555673016496,-0.055079445144852725,-1
-0.19119469349077925,0.19357525713457926,0.0026246831676162976,0.2971825324536788,1
0.0610831693272104,0.0066999855135449005,0.21090956386383605,-0.05450036276901276,1
0.30709235367009263,-0.5078589019266986,0.2597361707086641,0.2728321012458603,-1
-0.6950215030250019,0.573518759959438,-0.4681357977933067,0.2424869998569228,1
0.0,-0.026655077502535245,0.0,0.0,-1
0.055762081784386665,-0.0601912212081704,-0.00015382758491524085,0.1891378556196799,1
0.5694292586923245,-0.6660147761842677,-0.19754758208507966,0.8347762409154075,-1
0.7292805598075661,-0.7168260176734753,-0.0028991255634309874,0.94995937408939,1
-0.13003863255339304,0.13508619440822828,0.004719709991717616,0.17803937826074764,1
0.19119469349077925,-0.16692017963204406,-0.0026246831676162976,-0.2971825324536788,-1
-0.8035571105765725,0.8112052730696797,0.0074650079702333625,-0.5827821402089626,1
0.6399154457321962,-0.8115312183108793,-1.0,0.8134499614917389,-1
-0.013120489831620464,0.02915399101839788,-0.011205149228572972,-0.044993253679609886,1
-0.038413878562577525,0.06598580327393891,0.05210160278687638,0.08270311150770944,1
-0.055762081784386665,0.054396639142401886,0.00015382758491524085,-0.1891378556196799,-1
-0.5841533639478095,0.4058380414312616,0.9998461724150848,-0.6243121058720589,-1
0.6399154457321962,-0.4602346805736635,-1.0,0.8134499614917389,1
0.5056490997886143,-0.35535274518325355,-0.7043060902571702,0.8703518788560789,1
-0.5563087688607041,0.468745472982761,0.20875273131365266,-0.7897829872357975,-1
-0.02274218237480869,0.05269448066058231,-0.054196629610977695,0.036440042685221705,1
-0.5041183759749253,0.3959148196436331,-0.4149598991130775,-0.38714778915910464,-1
-0.6725708870908959,0.8265246994060552,-0.3581385863344834,-0.12640529939064754,1
-0.5258400758072745,0.54780530204259,-0.034279911266122565,-0.5332095065949207,1
-0.9400102048254246,0.9265174561784733,-0.007315508867144741,-0.3635875378453627,1
0.2251621838326409,-0.11085759814573372,-0.4178590246765084,0.5628115849302855,1
0.8778336613455792,-0.8399608865710559,0.005835168082440928,0.5086322396956413,-1
0.5730738392011079,-0.6012241054613934,0.19933062525752385,0.2636087736673697,-1
-0.6577009986150594,0.6789077212806024,0.07510748369535811,-0.3745674845122368,1
-0.17450251476055115,0.22131681877444606,-0.1076487187277593,0.3257913837407302,1
-0.25337123697062475,0.2534767492394612,0.0011443423829124862,0.4422272343039573,1
-0.219403746628763,0.05609879762422123,-0.9923811644448514,0.04152996566309638,-1
0.2816531817187842,-0.3937418513689701,-0.3977941390691267,0.6793931083544716,1
-0.0564909978861433,0.05334637114298138,-0.020064885607381747,-0.11658152342418622,-1
-0.2707194401924339,0.2743372446762276,-0.002392193749505762,0.4863576323366957,1
0.28055980756614923,-0.4429957989280023,0.9944761912689528,-0.16067311985602753,-1
-0.2472483417158684,0.1489207590902505,-0.20128772334341927,0.20700084702683505,1
0.5165828413149646,-0.484354628422425,0.1792657396501421,0.14702725024318353,-1
0.2251621838326409,-0.34039548022598864,-0.4178590246765084,0.5628115849302855,1
0.6477877396311684,-0.5947052006374038,-0.18194369644024,0.367464319583729,-1
0.219403746628763,-0.05609879762422123,0.9923811644448514,-0.04152996566309638,1
0.8495517165974197,-0.8737867593799795,0.03607777116481944,0.004645702738768192,-1
-0.15832057730155258,0.2518470230334636,-0.7814716005810154,-0.01297039710591638,1
-0.0747139004300605,0.22301897725626527,0.38127432169776376,-0.10385554591635926,1
-0.6399154457321962,0.8115312183108793,1.0,-0.8134499614917389,1
0.4893213791092646,-0.5002172968274663,0.016354502661600122,-0.4922678602145673,-1
-0.06895546322618262,-0.024228596262494604,0.2156292738555536,0.12353901549173488,-1
-0.3659887746920329,0.3538678835289004,-0.012779135052794993,0.2280800041713575,1
-0.3427363510459947,0.5295523685354194,-0.9959565320536566,0.3057178217063061,1
-0.6735184780231794,0.6566347964653049,0.0027452979785157466,-0.7608215184697102,-1
0.2258910999343975,-0.3335506301607996,-0.3976403114842115,0.4902552527347918,-1
0.5563087688607041,-0.468745472982761,-0.20875273131365266,0.7897829872357975,1
-0.5563087688607041,0.4745400550485296,0.20875273131365266,-0.7897829872357975,-1
-0.09949704788978793,-0.02756048095031148,-0.15880796107695966,0.1372034742767222,-1
0.770026969895765,-0.7178400695349847,0.031060894247697382,0.1938208026217851,-1
-0.3920839711349224,0.49518325365783,-0.6445856519151452,0.18113499453514603,1
0.0,0.022888599159785705,0.0,0.0,1
0.8495517165974197,-0.8057728523830218,0.03607777116481944,0.004645702738768192,-1
0.4243020628325681,-0.2903447776329133,0.46574360404380105,0.2438706324797729,1
-0.4044026532546104,0.4707011444299579,0.03932246773408138,0.31078311567906697,1
0.017348203221809137,-0.024264812400405626,0.0035365361324182477,-0.04413039803273835,-1
0.15044828340258035,-0.11361002462697375,-0.036584702978744665,0.4589560390139262,1
-0.08491872585465418,0.05240475155729401,-0.05567697039568152,0.18148474453550026,1
-0.13426634594358192,0.4599449514703753,0.2956939097428298,0.056901917364340165,1
0.0,-0.00376647834274953,0.0,0.0,-1
0.4498870180042276,-0.2951615239750831,-0.7041522626722548,0.681214023236399,1
-0.10642175085647647,0.3359046791250182,-0.4953995313586023,-0.10856896399939846,1
0.0747139004300605,0.0065189048239895535,-0.38127432169776376,0.10385554591635926,1
0.017348203221809137,-0.03310155005070272,0.0035365361324182477,-0.04413039803273835,-1
0.3713098622348569,-0.25615674344487904,0.4663379378946098,0.2860768039992298,1
-0.3946351774910708,0.2714399536433434,-0.3954893473565046,-0.3127724372543753,-1
-0.30709235367009263,0.26477618426770977,-0.2597361707086641,-0.2728321012458603,-1
-0.4933304176689263,0.4629146747790815,0.0203979706079436,-1.0,-1
